,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
5146,../datasetss/SDSRD/train/shadow_image/D0760M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0760M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0760M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0760M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0760M010C01N00014.csv
5147,../datasetss/SDSRD/train/shadow_image/D0761M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0761M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0761M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0761M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0761M001C01N00014.csv
5148,../datasetss/SDSRD/train/shadow_image/D0761M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0761M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0761M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0761M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0761M002C01N00014.csv
5149,../datasetss/SDSRD/train/shadow_image/D0761M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0761M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0761M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0761M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0761M003C01N00014.csv
5150,../datasetss/SDSRD/train/shadow_image/D0761M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0761M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0761M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0761M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0761M008C01N00002.csv
5151,../datasetss/SDSRD/train/shadow_image/D0761M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0761M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0761M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0761M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0761M008C01N00014.csv
5152,../datasetss/SDSRD/train/shadow_image/D0761M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0761M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0761M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0761M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0761M009C01N00014.csv
5153,../datasetss/SDSRD/train/shadow_image/D0761M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0761M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0761M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0761M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0761M010C01N00014.csv
5154,../datasetss/SDSRD/train/shadow_image/D0762M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0762M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0762M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0762M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0762M001C01N00007.csv
5155,../datasetss/SDSRD/train/shadow_image/D0762M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0762M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0762M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0762M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0762M001C01N00014.csv
5156,../datasetss/SDSRD/train/shadow_image/D0762M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0762M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0762M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0762M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0762M002C01N00014.csv
5157,../datasetss/SDSRD/train/shadow_image/D0762M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0762M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0762M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0762M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0762M003C01N00014.csv
5158,../datasetss/SDSRD/train/shadow_image/D0762M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0762M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0762M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0762M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0762M008C01N00002.csv
5159,../datasetss/SDSRD/train/shadow_image/D0762M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0762M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0762M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0762M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0762M008C01N00014.csv
5160,../datasetss/SDSRD/train/shadow_image/D0762M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0762M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0762M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0762M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0762M009C01N00014.csv
5161,../datasetss/SDSRD/train/shadow_image/D0762M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0762M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0762M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0762M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0762M010C01N00014.csv
5162,../datasetss/SDSRD/train/shadow_image/D0763M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0763M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0763M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0763M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0763M001C01N00014.csv
5163,../datasetss/SDSRD/train/shadow_image/D0763M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0763M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0763M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0763M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0763M002C01N00014.csv
5164,../datasetss/SDSRD/train/shadow_image/D0763M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0763M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0763M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0763M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0763M003C01N00014.csv
5165,../datasetss/SDSRD/train/shadow_image/D0763M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0763M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0763M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0763M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0763M008C01N00014.csv
5166,../datasetss/SDSRD/train/shadow_image/D0763M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0763M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0763M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0763M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0763M009C01N00014.csv
5167,../datasetss/SDSRD/train/shadow_image/D0763M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0763M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0763M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0763M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0763M010C01N00002.csv
5168,../datasetss/SDSRD/train/shadow_image/D0763M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0763M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0763M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0763M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0763M010C01N00014.csv
5169,../datasetss/SDSRD/train/shadow_image/D0764M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0764M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0764M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0764M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0764M001C01N00014.csv
5170,../datasetss/SDSRD/train/shadow_image/D0764M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0764M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0764M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0764M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0764M002C01N00014.csv
5171,../datasetss/SDSRD/train/shadow_image/D0764M003C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0764M003C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0764M003C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0764M003C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0764M003C01N00007.csv
5172,../datasetss/SDSRD/train/shadow_image/D0764M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0764M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0764M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0764M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0764M003C01N00014.csv
5173,../datasetss/SDSRD/train/shadow_image/D0764M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0764M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0764M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0764M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0764M008C01N00002.csv
5174,../datasetss/SDSRD/train/shadow_image/D0764M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0764M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0764M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0764M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0764M009C01N00014.csv
5175,../datasetss/SDSRD/train/shadow_image/D0764M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0764M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0764M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0764M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0764M010C01N00014.csv
5176,../datasetss/SDSRD/train/shadow_image/D0765M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0765M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0765M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0765M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0765M001C01N00014.csv
5177,../datasetss/SDSRD/train/shadow_image/D0765M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0765M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0765M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0765M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0765M002C01N00014.csv
5178,../datasetss/SDSRD/train/shadow_image/D0765M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0765M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0765M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0765M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0765M003C01N00014.csv
5179,../datasetss/SDSRD/train/shadow_image/D0765M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0765M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0765M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0765M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0765M010C01N00002.csv
5180,../datasetss/SDSRD/train/shadow_image/D0765M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0765M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0765M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0765M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0765M010C01N00014.csv
5181,../datasetss/SDSRD/train/shadow_image/D0766M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0766M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0766M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0766M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0766M001C01N00014.csv
5182,../datasetss/SDSRD/train/shadow_image/D0766M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0766M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0766M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0766M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0766M002C01N00014.csv
5183,../datasetss/SDSRD/train/shadow_image/D0766M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0766M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0766M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0766M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0766M003C01N00014.csv
5184,../datasetss/SDSRD/train/shadow_image/D0766M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0766M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0766M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0766M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0766M008C01N00014.csv
5185,../datasetss/SDSRD/train/shadow_image/D0766M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0766M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0766M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0766M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0766M009C01N00002.csv
5186,../datasetss/SDSRD/train/shadow_image/D0766M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0766M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0766M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0766M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0766M009C01N00014.csv
5187,../datasetss/SDSRD/train/shadow_image/D0766M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0766M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0766M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0766M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0766M010C01N00014.csv
5188,../datasetss/SDSRD/train/shadow_image/D0767M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0767M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0767M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0767M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0767M001C01N00014.csv
5189,../datasetss/SDSRD/train/shadow_image/D0767M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0767M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0767M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0767M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0767M002C01N00014.csv
5190,../datasetss/SDSRD/train/shadow_image/D0767M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0767M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0767M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0767M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0767M003C01N00014.csv
5191,../datasetss/SDSRD/train/shadow_image/D0767M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0767M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0767M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0767M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0767M008C01N00014.csv
5192,../datasetss/SDSRD/train/shadow_image/D0767M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0767M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0767M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0767M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0767M009C01N00002.csv
5193,../datasetss/SDSRD/train/shadow_image/D0767M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0767M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0767M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0767M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0767M009C01N00014.csv
5194,../datasetss/SDSRD/train/shadow_image/D0767M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0767M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0767M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0767M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0767M010C01N00014.csv
5195,../datasetss/SDSRD/train/shadow_image/D0768M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0768M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0768M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0768M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0768M001C01N00007.csv
5196,../datasetss/SDSRD/train/shadow_image/D0768M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0768M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0768M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0768M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0768M001C01N00014.csv
5197,../datasetss/SDSRD/train/shadow_image/D0768M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0768M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0768M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0768M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0768M003C01N00014.csv
5198,../datasetss/SDSRD/train/shadow_image/D0768M003C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0768M003C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0768M003C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0768M003C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0768M003C01N00015.csv
5199,../datasetss/SDSRD/train/shadow_image/D0768M008C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0768M008C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0768M008C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0768M008C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0768M008C01N00007.csv
5200,../datasetss/SDSRD/train/shadow_image/D0768M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0768M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0768M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0768M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0768M008C01N00014.csv
5201,../datasetss/SDSRD/train/shadow_image/D0768M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0768M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0768M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0768M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0768M009C01N00002.csv
